"Source:","C:\SynapseDev\MicsaPCB2021\KiCAD_project_folder\Synaps_PCB_2021\Synaps_PCB_2021.kicad_sch"
"Date:","2022-06-14 14:34:40"
"Tool:","Eeschema (6.0.2)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","102"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C27","0.1uF","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C28","0.1uF","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C29","100nF","pspice:CAP","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C30","10uF","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C31","0.1uF","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C32","0.1uF","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C33","100nF","pspice:CAP","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C34","0.1uF","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C35","0.1uF","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C36","0.1uF","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C37","22uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C38","0.1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C39","10uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C40","1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C41","0.1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C42","0.1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C43","3.9nF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C44","1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C45","1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C46","0.1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C47","10uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C48","10µF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C49","TBD","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C50","0.1µF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C51","0.1µF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C52","TBD","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C53","0.1µF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C54","NC","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C55","NC","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C56","NC","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C57","0.1µF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C58","22pF/6.3V(10%)","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C59","22pF/6.3V(10%)","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C60","1µf","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C61","3.3nF/6.3V(10%)","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C62","100pF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C63","10nF/6.3V(10%)","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C64","10uF","Device:C","","~"
"","","C65","0.1uF","Device:C","","~"
"","","C66","0.1uF","Device:C","","~"
"","","C67","10uF","Device:C","","~"
"","","D2","LED","Device:LED","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"","","IC2","ESP32-S2","ESP32-S2:ESP32-S2","ESP32-S2:ESP32-S2",""
"","","J1","USB_C_Receptacle","Connector:USB_C_Receptacle","Connector_USB:USB_C_Receptacle_Amphenol_12401548E4-2A","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"","","L2","TBD","pspice:INDUCTOR","Inductor_SMD:L_1206_3216Metric_Pad1.22x1.90mm_HandSolder","~"
"","","L3","2.0nH","pspice:INDUCTOR","Inductor_SMD:L_1206_3216Metric_Pad1.22x1.90mm_HandSolder","~"
"","","L4","INDUCTOR","pspice:INDUCTOR","Inductor_SMD:L_1206_3216Metric_Pad1.22x1.90mm_HandSolder","~"
"","","L5","L_Ferrite","Device:L_Ferrite","","~"
"","","Q2","Q_PMOS_DGS","Device:Q_PMOS_DGS","","~"
"","","R2","10K","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R3","1M","Device:R_US","","~"
"","","R4","4.7K","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R5","4.7K","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R6","0R","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R7","499R","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R8","20K(5%)","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R9","1K","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R10","4.7K","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R11","10K","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R12","4.7K","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","TP1","TPCC1","Connector:TestPoint","TestPoint:TestPoint_Pad_D1.0mm","~"
"","","TP2","TPCC2","Connector:TestPoint","TestPoint:TestPoint_Pad_D1.0mm","~"
"","","TP3","TPCDN","Connector:TestPoint","TestPoint:TestPoint_Pad_D1.0mm","~"
"","","TP4","TPCDP","Connector:TestPoint","TestPoint:TestPoint_Pad_D1.0mm","~"
"","","U1","MAX14748BEWW+","MAX14748:MAX14748BEWW+","MAX14748:MAX14748BEWW&plus_",""
"","","U3","LTC2452ITS8-TRMPBF","LTC2452:LTC2452ITS8-TRMPBF","LTC2456:LTC2452ITS8-TRMPBF",""
"","","U4","BMI160","BM160:BMI160","BMI160:BMI160",""
"","","U5","LTC2452ITS8-TRMPBF","LTC2452:LTC2452ITS8-TRMPBF","LTC2456:LTC2452ITS8-TRMPBF",""
"","","U6","BMI160","BM160:BMI160","BMI160:BMI160",""
"","","U7","LTC2452ITS8-TRMPBF","LTC2452:LTC2452ITS8-TRMPBF","LTC2456:LTC2452ITS8-TRMPBF",""
"","","U8","BMI160","BM160:BMI160","BMI160:BMI160",""
"","","U9","LTC2452ITS8-TRMPBF","LTC2452:LTC2452ITS8-TRMPBF","LTC2456:LTC2452ITS8-TRMPBF",""
"","","U10","BMI160","BM160:BMI160","BMI160:BMI160",""
"","","Y2","Crystal_GND24","Device:Crystal_GND24","","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","AE2","PBC ANT","Device:Antenna_Dipole","RF_Antenna:Texas_SWRA117D_2.4GHz_Left","~"
"2","1","BT2","Battery_Cell","Device:Battery_Cell","Battery:BatteryHolder_Keystone_2462_2xAA","~"
"3","1","C1","1uF","pspice:CAP","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"4","8","C2, C6, C13, C17, C21, C25, C29, C33","100nF","pspice:CAP","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"5","4","C3, C14, C22, C30","10uF","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"6","20","C4, C5, C7, C8, C12, C15, C16, C18, C19, C20, C23, C24, C26, C27, C28, C31, C32, C34, C35, C36","0.1uF","Device:C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"7","2","C9, C11","1µF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"8","4","C10, C54, C55, C56","NC","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"9","1","C37","22uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"10","4","C38, C41, C42, C46","0.1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"11","2","C39, C47","10uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"12","3","C40, C44, C45","1uF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"13","1","C43","3.9nF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"14","1","C48","10µF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"15","2","C49, C52","TBD","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"16","4","C50, C51, C53, C57","0.1µF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"17","2","C58, C59","22pF/6.3V(10%)","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"18","1","C60","1µf","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"19","1","C61","3.3nF/6.3V(10%)","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"20","1","C62","100pF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"21","1","C63","10nF/6.3V(10%)","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"22","2","C64, C67","10uF","Device:C","","~"
"23","2","C65, C66","0.1uF","Device:C","","~"
"24","1","D2","LED","Device:LED","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","~"
"25","1","IC2","ESP32-S2","ESP32-S2:ESP32-S2","ESP32-S2:ESP32-S2",""
"26","1","J1","USB_C_Receptacle","Connector:USB_C_Receptacle","Connector_USB:USB_C_Receptacle_Amphenol_12401548E4-2A","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"27","1","L2","TBD","pspice:INDUCTOR","Inductor_SMD:L_1206_3216Metric_Pad1.22x1.90mm_HandSolder","~"
"28","1","L3","2.0nH","pspice:INDUCTOR","Inductor_SMD:L_1206_3216Metric_Pad1.22x1.90mm_HandSolder","~"
"29","1","L4","INDUCTOR","pspice:INDUCTOR","Inductor_SMD:L_1206_3216Metric_Pad1.22x1.90mm_HandSolder","~"
"30","1","L5","L_Ferrite","Device:L_Ferrite","","~"
"31","1","Q2","Q_PMOS_DGS","Device:Q_PMOS_DGS","","~"
"32","2","R2, R11","10K","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"33","1","R3","1M","Device:R_US","","~"
"34","4","R4, R5, R10, R12","4.7K","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"35","1","R6","0R","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"36","1","R7","499R","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"37","1","R8","20K(5%)","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"38","1","R9","1K","Device:R_US","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"39","1","TP1","TPCC1","Connector:TestPoint","TestPoint:TestPoint_Pad_D1.0mm","~"
"40","1","TP2","TPCC2","Connector:TestPoint","TestPoint:TestPoint_Pad_D1.0mm","~"
"41","1","TP3","TPCDN","Connector:TestPoint","TestPoint:TestPoint_Pad_D1.0mm","~"
"42","1","TP4","TPCDP","Connector:TestPoint","TestPoint:TestPoint_Pad_D1.0mm","~"
"43","1","U1","MAX14748BEWW+","MAX14748:MAX14748BEWW+","MAX14748:MAX14748BEWW&plus_",""
"44","4","U3, U5, U7, U9","LTC2452ITS8-TRMPBF","LTC2452:LTC2452ITS8-TRMPBF","LTC2456:LTC2452ITS8-TRMPBF",""
"45","4","U4, U6, U8, U10","BMI160","BM160:BMI160","BMI160:BMI160",""
"46","1","Y2","Crystal_GND24","Device:Crystal_GND24","","~"
