Component;Description;Part;References;Value;Footprint;Quantity Per PCB;Datasheet;Supplier Link
17;Generic connectable mounting pin connector, single row, 01x20, script generated (kicad-library-utils/schlib/autogen/connector/);Conn_01x20_MountingPin;J2 J3;Conn_01x20_MountingPin;PinHeader_1x20_P2.00mm_Vertical;2;~;
18;USB Full-Featured Type-C Receptacle connector;USB_C_Receptacle;J1;USB_C_Receptacle;USB_C_Receptacle_Amphenol_12401548E4-2A;1;https://www.usb.org/sites/default/files/documents/usb_type-c.zip;
19;Inductor symbol for simulation only;INDUCTOR;L3;2.0nH;L_1206_3216Metric_Pad1.22x1.90mm_HandSolder;1;~;
20;Inductor symbol for simulation only;INDUCTOR;L4;INDUCTOR;L_1206_3216Metric_Pad1.22x1.90mm_HandSolder;1;~;
21;Inductor with ferrite core;L_Ferrite;L5;L_Ferrite;LairdTech_28C0236-0JW-10;1;~;
22;Inductor symbol for simulation only;INDUCTOR;L2;TBD;L_1206_3216Metric_Pad1.22x1.90mm_HandSolder;1;~;
23;P-MOSFET transistor, drain/gate/source;Q_PMOS_DGS;Q2;Q_PMOS_DGS;Transformer_NF_ETAL_P2781;1;~;
24;Resistor, US symbol;R_US;R7 R8 R13 R14 R15 R16;0;R_1206_3216Metric_Pad1.30x1.75mm_HandSolder;6;~;
25;Resistor, US symbol;R_US;R17;499;R_1206_3216Metric_Pad1.30x1.75mm_HandSolder;1;~;
26;Resistor, US symbol;R_US;R9;1K;R_1206_3216Metric_Pad1.30x1.75mm_HandSolder;1;~;
27;Resistor, US symbol;R_US;R4 R5 R10 R12;4.7K;R_1206_3216Metric_Pad1.30x1.75mm_HandSolder;4;~;
28;Resistor, US symbol;R_US;R2 R6 R11;10K;R_1206_3216Metric_Pad1.30x1.75mm_HandSolder;3;~;
29;Resistor, US symbol;R_US;R3;1M;R_1206_3216Metric_Pad1.30x1.75mm_HandSolder;1;~;
30;Resistor, US symbol;R_US;R18;10M;R_1206_3216Metric_Pad1.30x1.75mm_HandSolder;1;~;
31;Push button switch, generic, two pins;SW_Push;SW2 SW3 SW4;SW_Push;SW_Push_1P1T_NO_6x6mm_H9.5mm;3;~;
32;4-Mbit, 1.65V Minimum SPI Serial Flash Memory with Dual-I/O, WLCSP-8;AT25DF041x-UxN-x;U3;AT25DF041x-UxN-x;WLCSP-8_1.58x1.63x0.35mm_Layout3x5_P0.35x0.4mm_Ball0.25mm_Pad0.25mm_NSMD;1;http://www.adestotech.com/wp-content/uploads/DS-AT25DF041B_040.pdf;
33;High-Speed CMOS Logic 16-Channel Analog Multiplexer/Demultiplexer, SOIC-24;CD74HC4067M;U2;CD74HC4067M;SOIC-24W_7.5x15.4mm_P1.27mm;1;http://www.ti.com/lit/ds/symlink/cd74hc4067.pdf;
34;;MAX14748BEWW+;U1;MAX14748BEWW+;MAX14748BEWW&plus_;1;;
35;Two pin crystal;Crystal;Y3;32.768K;Crystal_SMD_0603-2Pin_6.0x3.5mm_HandSoldering;1;~;
36;Four pin crystal, GND on pins 2 and 4;Crystal_GND24;Y2;Crystal_GND24;Crystal_SMD_0603-2Pin_6.0x3.5mm_HandSoldering;1;~;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
Component Groups:;36;;;;;;;
Component Count:;70;;;;;;;
Fitted Components:;70;;;;;;;
Number of PCBs:;1;;;;;;;
Total components:;70;;;;;;;
Schematic Version:;A2;;;;;;;
Schematic Date:;2022-06-17;;;;;;;
PCB Variant:;default;;;;;;;
BoM Date:;2022-07-05 18:57:13;;;;;;;
Schematic Source:;Synaps_PCB_2021.kicad_sch;;;;;;;
KiCad Version:;Eeschema (6.0.2);;;;;;;
